Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
66.98,1006541054,https://images.thdstatic.com/productImages/7998beff-f38a-4106-82fc-29f2f1d04f9c/svn/gray-trex-composite-decking-boards-543131512-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-6-in-x-12-ft-Island-Mist-Grooved-Edge-Grey-Composite-Deck-Board-543131512/305686034,66.98,66.98,Trex is the world's #1 deck brand. Our Trex Transcend offering combines enduring beauty and unsurpassed performance. A natural wood grain appearance but without the maintenance.,43%,Cost of Goods Sold,Trex Transcend 1 in. x 6 in. x 12 ft. Island Mist Grooved Edge Grey Composite Deck Board
89.98,1006541055,https://images.thdstatic.com/productImages/66aa8e72-dfd1-4b6d-b0f0-cd73920db95a/svn/gray-trex-composite-decking-boards-im010616tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-6-in-x-16-ft-Island-Mist-Grooved-Edge-Grey-Composite-Deck-Board-IM010616TG01/306392917,89.98,89.98,"Our best-in-class offering brings the whole package-superior durability, luxurious looks and decades of splinter-free fun. Thanks to our high-performance shell technology, you can rest assured that a Transcend deck will maintain its beauty for decades with only minimal upkeep. The island-inspired streaking of our Transcend tropical decking line mimics the 1-of-a-kind beauty of hardwood without any of the hassle. And, as with all Trex products, Transcend is protected by industry-leading warranty coverage.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 6 in. x 16 ft. Island Mist Grooved Edge Grey Composite Deck Board
89.98,1002544285,https://images.thdstatic.com/productImages/15ed45cf-7172-414f-9ca4-6d31bd339b74/svn/brown-trex-composite-decking-boards-sr010616tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-6-in-x-16-ft-Spiced-Rum-Grooved-Edge-Brown-Composite-Deck-Board-SR010616TG01/203336615,89.98,89.98,"Transcend boards bring superior durability, luxurious looks and decades of splinter-free fun to your deck. Thanks to our high-performance shell technology, it's fade, stain, scratch and mold resistant. You can rest assured that your deck or dock will maintain its beauty for decades with only minimal upkeep.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 6 in. x 16 ft. Spiced Rum Grooved Edge Brown Composite Deck Board
89.98,1006541107,https://images.thdstatic.com/productImages/8b0b84f7-e87c-4276-b244-4b11102d262f/svn/brown-trex-composite-decking-boards-tt010616tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-6-in-x-16-ft-Tiki-Torch-Grooved-Edge-Composite-Brown-Deck-Board-TT010616TG01/306392102,89.98,89.98,"Trex is the world's #1 deck brand. Imagine elevated aesthetics paired with the highest level of performance. That's Trex Transcend. Our premium product line combines second-to-none durability with the beauty of exotic wood, featuring a luxurious, multi-tonal grain pattern.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 6 in. x 16 ft. Tiki Torch Grooved Edge Composite Brown Deck Board
0.00,1001715956,https://images.thdstatic.com/productImages/1e536163-864a-4850-a1a6-58a7b456da3b/svn/gray-trex-composite-decking-boards-im010812ts01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-8-in-x-12-ft-Island-Mist-Capped-Fascia-Composite-Decking-Board-IM010812TS01/206821151,0.00,0.00,"No deck is complete without tidy edges. Our composite fascia is the perfect finishing touch to a low-maintenance, high-profile deck. With a nature-inspired wood-grain pattern in beautiful, go-with-anything colors, your deck will look good from any angle for decades to come. Tired weekends of painting and staining are long behind you with Trex Fascia.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 8 in. x 12 ft. Island Mist Capped Fascia Composite Decking Board
0.00,1001716125,https://images.thdstatic.com/productImages/d5325a81-c266-4c91-a080-448526c3f1cb/svn/brown-trex-composite-decking-boards-lr010812ts01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-8-in-x-12-ft-Lava-Rock-Capped-Fascia-Composite-Decking-Board-LR010812TS01/206821153,0.00,0.00,"No deck is complete without tidy edges. Our composite fascia is the perfect finishing touch to a low-maintenance, high-profile deck. With a nature-inspired wood-grain pattern in beautiful, go-with-anything colors, your deck will look good from any angle for decades to come. Tired weekends of painting and staining are long behind you with Trex Fascia.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 8 in. x 12 ft. Lava Rock Capped Fascia Composite Decking Board
52.81,1003266517,https://images.thdstatic.com/productImages/2b4aa468-6bfc-437c-a165-7d32f0f46c59/svn/assorted-colors-trex-composite-decking-boards-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-Composite-Decking-Board/305664047,52.81,52.81,"Imagine elevated aesthetics paired with the highest level of performance. That's Trex Transcend. Our premium product line combines second-to-none durability with the beauty of exotic wood; featuring a luxurious, multi-tonal grain pattern.",43%,Cost of Goods Sold,Trex Transcend Composite Decking Board
15.74,448887,https://images.thdstatic.com/productImages/6cd870b3-acf1-471b-87aa-58599f8c2ab0/svn/tri-ply-project-panels-448887-64_1000.jpg,Tri-PLY,https://www.homedepot.com/p/Tri-PLY-Underlayment-Common-5-0-mm-x-4-ft-x-4-ft-Actual-0-196-in-x-47-75-in-x-48-in-448887/202327787,15.74,15.74,"Tri-PLY Underlayment is for use under vinyl and tile floors to smooth out your subfloor. Handy panels are perfect for small projects and repair work. They are easy to transport, lightweight and priced right. Everything you need to get a job done quickly.",43%,Cost of Goods Sold,Tri-PLY Underlayment (Common: 5.0 mm x 4 ft. x 4 ft.; Actual: 0.196 in. x 47.75 in. x 48 in.)
15.72,590599,https://images.thdstatic.com/productImages/3de2413e-b895-4318-a4c3-818805e850b2/svn/primed-softwood-boards-590599-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Trim-Board-Primed-Finger-Joint-Common-1-in-x-4-in-x-12-ft-Actual-719-in-x-3-5-in-x-144-in-590599/202105909,15.72,15.72,"Every piece meets the highest grading standards for strength and appearance. This lumber is for a wide range of uses from framing of houses to basic interior finishing applications. Boards can also be used for carpentry, hobbies, furniture, shelving, and general finish work. This lumber can also be used in exterior finishing applications as long as it is properly primed and painted or stained. Interior or Exterior use.",43%,Cost of Goods Sold,Unbranded Trim Board Primed Finger-Joint (Common: 1 in. x 4 in. x 12 ft.; Actual: .719 in. x 3.5 in. x 144 in.)
7.86,424600,https://images.thdstatic.com/productImages/d6867ea2-1f3a-4442-9db9-491513eb832a/svn/white-softwood-boards-424600-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Trim-Board-Primed-Pine-Finger-Joint-Common-1-in-x-3-in-x-8-ft-Actual-719-in-x-2-5-in-x-96-in-424600/202085979,7.86,7.86,"Every piece meets the highest grading standards for strength and appearance. This lumber is for a wide range of uses from framing of houses to basic interior finishing applications. Boards can also be used for carpentry, hobbies, furniture, shelving, and general finish work. This lumber can also be used in exterior finishing applications as long as it is properly primed and painted or stained. Interior or Exterior use.",43%,Cost of Goods Sold,Unbranded Trim Board Primed Pine Finger-Joint (Common: 1 in. x 3 in. x 8 ft.; Actual: .719 in. x 2.5 in. x 96 in.)
76.47,1009015767,https://images.thdstatic.com/productImages/ecc2f71a-b349-4b1e-b31a-853e957993a5/svn/black-tuffbilt-metal-fence-panels-73055196-64_1000.jpg,TuffBilt,https://www.homedepot.com/p/TuffBilt-Dillon-2-Rail-Flat-Top-4-ft-H-x-6-ft-Black-Aluminum-Pre-Assembled-Flat-Top-Spaced-Picket-Fence-Panel-73055196/323956087,76.47,76.47,"Pre-Assembled Aluminum fence panels are an economical solution to the classic look of wrought iron fence and easily complement any home or landscape. Additionally, aluminum fence products resist rust and corrosion. Backed by a transferable limited lifetime warranty.",43%,Cost of Goods Sold,TuffBilt Dillon 2 Rail Flat Top 4 ft. H x 6 ft. Black Aluminum Pre-Assembled Flat Top Spaced Picket Fence Panel
2169,1000336882,https://images.thdstatic.com/productImages/0c628044-4530-40aa-9b41-f6c3cde1da56/svn/woodgrain-udecx-composite-decking-boards-rskw32-64_1000.jpg,UDECX,https://www.homedepot.com/p/UDECX-10-ft-x-10-ft-100-sq-ft-Flint-Grey-Patio-Deck-Starter-Kit-RSKW32/203895168,2169,2169,The Udecx 100 sq. ft. patio decking kit features a completely do-it-yourself set of components. The patio deck can be installed without a contractor in minimal time with just a few common tools. The system allows for an array of setup configurations so you can be creative beyond your original design or setup.,43%,Cost of Goods Sold,UDECX 10 ft. x 10 ft. 100 sq. ft. Flint Grey Patio Deck Starter Kit
217.55,1000336835,https://images.thdstatic.com/productImages/5186eb04-0455-4bfd-a637-399122f3261b/svn/woodgrain-udecx-composite-decking-boards-rspw32-64_1000.jpg,UDECX,https://www.homedepot.com/p/UDECX-40-in-x-40-in-Flint-Grey-Patio-Deck-Surface-Pad-RSPW32/203923747,217.55,217.55,"The Udecx 40 in. x 40 in. Patio Decking Pad in flint grey offers a durable, attractive wood-grained surface. Udecx is a modular, portable and do-it-yourself patio decking system - and the pad is the surface. When purchasing a Udecx Pad separate of the Udecx Starter Kit - you will receive 4 Cam Locks & Hand Tool along with the Pad. Individual Pads can be purchased to expand your 100 sq. ft. Udecx Starter Kit.",43%,Cost of Goods Sold,UDECX 40 in. x 40 in. Flint Grey Patio Deck Surface Pad
45,201504,https://images.thdstatic.com/productImages/c85d8d01-353b-47d5-8773-62b09ba27f2b/svn/ultrastock-mdf-m31240849097000000a-64_1000.jpg,ULTRASTOCK,https://www.homedepot.com/p/ULTRASTOCK-1-2-in-x-4-ft-x-8-ft-MDF-Panel-M31240849097000000A/202332602,45,45,"Georgia-Pacific Ultra Stock MDF is valued for its defect-free composition and highly uniform density that allow it to cut, rout, shape and drill cleanly, holding intricate detail with a minimum of waste and tool wear. Panel for panel, it's hard to beat for material efficiency, machining performance and productivity. Ultra stock MDF also finishes beautifully and consistently. Its flat, smooth surface delivers exceptional results whether laminated, direct printed or painted. Sanded with a range of available grits, it performs well even with very thin overlays and dark paint colors. Dimensional stability is another important benefit. That means swelling and thickness variations are virtually eliminated when using this product. The precision craftsmen machine into their component parts during production will be maintained in the assembled product they produce. Fasteners will draw tight and end users will enjoy the accurate fit and clean appearance.",43%,Cost of Goods Sold,ULTRASTOCK 1/2 in. x 4 ft. x 8 ft. MDF Panel
48.98,201566,https://images.thdstatic.com/productImages/a10c7bdd-f6c7-403c-b28b-eb9b2ea4f1c5/svn/ultrastock-mdf-d11612490970000-64_1000.jpg,ULTRASTOCK,https://www.homedepot.com/p/ULTRASTOCK-3-4-in-x-4-ft-x-8-ft-MDF-Panel-D11612490970000/304325742,48.98,48.98,"MDF is valued for its defect-free composition and highly uniform density that allow it to cut, rout, shape and drill cleanly, holding intricate detail with a minimum of waste and tool wear. Panel for panel, it's hard to beat for material efficiency, machining performance and productivity. MDF also finishes beautifully and consistently. Its flat, smooth surface delivers exceptional results whether laminated, direct printed or painted. Sanded with a range of available grits, it performs well even with very thin overlays and dark paint colors. Dimensional stability is another important benefit. That means swelling and thickness variations are virtually eliminated when using this product. The precision craftsmen machine into their component parts during production will be maintained in the assembled product they produce. Fasteners will draw tight and end users will enjoy the accurate fit and clean appearance.",43%,Cost of Goods Sold,ULTRASTOCK 3/4 in. x 4 ft. x 8 ft. MDF Panel
75.95,801448,https://images.thdstatic.com/productImages/671dceec-b37b-4ef2-8d67-65239adb431d/svn/white-usg-ceilings-drop-ceiling-tiles-1004-64_1000.jpg,USG Ceilings,https://www.homedepot.com/p/USG-Ceilings-2-ft-x-2-ft-Alpine-White-Shadowline-Tapered-Edge-Lay-In-Ceiling-Tile-case-of-16-64-sq-ft-1004/203625004,75.95,75.95,"Simple to install and easy to clean, USG Alpine Acoustical Ceiling Tiles offer exceptional light reflectance and sound control qualities. These durable, medium-textured tiles are ideal for use in an array of ceiling jobs such as department stores, boutiques, traditional offices, classrooms, and administrative offices.With ClimaPlus PerformanceUSG's line of products with ClimaPlus Performance have enhanced resistance to temperature and humidity. This in turn provides additional resistance to sagging and warping of the ceiling tiles. The ClimaPlus 30-year limited system warranty protects against visible sag, mold, and mildew.",43%,Cost of Goods Sold,"USG Ceilings 2 ft. x 2 ft. Alpine White Shadowline Tapered Edge Lay-In Ceiling Tile, case of 16 (64 sq. ft.)"
22.95,542116,https://images.thdstatic.com/productImages/598884a1-272a-4dac-9574-d6b77f0367fc/svn/white-usg-ceilings-drop-ceiling-tiles-r2110-64_1000.jpg,USG Ceilings,https://www.homedepot.com/p/USG-Ceilings-2-ft-x-2-ft-Radar-Basic-White-Square-Edge-Lay-In-Ceiling-Tile-case-of-4-16-sq-ft-R2110/203170992,22.95,22.95,"Quick and easy to install, these economical, all-purpose, lightly textured ceiling tiles feature a unique, non-directional pattern. USG Radar Basic Acoustical Ceiling Tiles are easy to clean and offer good sound absorption. Classified as low-emitting ceiling tiles, they are ideal for use in schools, corridors, lobby areas, offices, and retail stores.",43%,Cost of Goods Sold,"USG Ceilings 2 ft. x 2 ft. Radar Basic White Square Edge Lay-In Ceiling Tile, case of 4 (16 sq. ft.)"
